ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,DeltaMonInjSteam(m3),delta_wells,delta_SOR,delta_delta_SOR,CumPrdHours(hr),cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj,delta_OCT(%),delta_steam,delta_oil,delta_lnncg,delta_ncg,CalInjGas(m3/d),delta_PrdHours,delta_Inj/PrdHours,delta_cSOR,delta_delta_cSOR,scale,oil/wellhours(m3/d/well/hr),steam/wellhours(m3/d/well/hr),daily_sor,delta_sor_wellhour,Ncg/steam,lnncg,lnncg/steam,ncg/scale,oil/scale,Ncg/oil,OilRate/lnncg,cumsteam/oil,SteamRate/PrdHours,CumPrdHours(hr)/OilRate,CumOil/CumPrdHours,PrdHours(hr)/wells,min_sor,CumSteam/Months,cum_injected_volume,cum_produced_volume,system_volume,NCG_6_month_avg,SOR_6_month_avg,OIL_6_month_avg
2018-04-01,33063.3,1108.2,1102.11,6597229.2,1413.9,47.39,47.13,159951.1,118028.9,3953.7,3934.3,19573773.8,151092.2,5061.9,5036.41,26171003.0,0,0,0,0,0,0,0,0,0,0,0,0,13320,25092,38412,78.12,21.88,42.76,83.48,3.57,59,111372.7,3791.75,3712.42,19675737.1,232,0,3.3684689671024968,0,0,6289888.899999998,1.3176829268292685,8.361313813813814,6.345467216406595,-42927233764.72,0.0,0.16078175307304576,0.1928557707988685,6280695,2.982424363852631,0.0,0.0,0.0,1.4888124800241687,1.9617827861781882,1.8837837837837839,-2.0700000000000003,-100.40000000000009,-86.54000000000019,0.0,0.0,0,274.0,-170.0,0.0019444829282324605,0.0006618456127971406,1480428,0.0007444536309769876,0.0025076667017916443,3.3684659426010115,0.16077654706826472,0.0,0,0.0,0.0,0.0007444536309769876,0.0,inf,4.121914275695908,0.0003332262798427313,4766469.134659879,1.3196117969719792,425.2881355932203,3.3684659426010115,84809.21163793105,19675737.1,186122103.0,-166446365.9,0.0,3.1694440012238743,1282.68
2018-05-01,27679.3,1138.85,892.88,6624908.5,818.5,33.68,26.4,160769.6,97182.1,3898.7,3134.91,19670955.9,124861.4,5037.56,4027.79,26295864.4,0,0,0,0,0,0,0,0,0,0,0,0,12024,21855,33879,77.83,22.17,29.57,118.73,3.51,59,88493.8,4087.87,2854.64,19764230.9,233,0,3.1971111986213527,0,0,6317568.199999997,1.2664973690231067,7.35976380572189,5.811116537414311,-144539011090.9799,0.0,-0.17135776848114403,-0.3321395215541898,6302550,2.98332133945699,0.0,0.0,0.0,1.3228172824654028,1.6753446079407284,1.817614770459082,0.2900000000000027,-857.7800000000002,-209.2299999999999,0.0,0.0,0,-3237.0,-4533.0,0.0008969756043590849,-0.0010475073238733756,1289445,0.000692452954565724,0.0022138516958846634,3.1971149538571813,-0.17135098874383026,0.0,0,0.0,0.0,0.000692452954565724,0.0,inf,3.962180643434161,0.0003367542349907065,4976362.489297057,1.2695152761856774,370.4237288135593,3.1971149538571813,84825.0253218884,19764230.9,187065464.4,-167301233.5,0.0,3.222812752515333,1187.905
2018-06-01,38292.0,1315.75,1276.4,6663200.5,1243.6,42.73,41.45,162013.2,115776.5,3974.19,3859.22,19786732.4,154068.5,5289.95,5135.62,26449932.9,0,0,0,0,0,0,0,0,0,0,0,0,10440,23318,33758,75.15,24.85,32.48,93.1,3.02,58,99546.8,5753.73,3318.23,19863777.7,234,0,2.599676172568683,0,0,6355860.199999997,1.6421648511879234,9.535134099616858,5.806441474325339,70251322790.59998,-1.0,-0.5974350260526697,-0.4260772575715257,6325868,2.9811166120545223,0.0,0.0,0.0,1.8526997350524808,3.0424383847083623,2.2335249042145593,2.6799999999999997,463.59000000000015,383.5200000000001,0.0,0.0,0,1463.0,-121.0,-0.0022047274024679098,-0.0031017030068269946,1352444,0.0009437729029815653,0.0024535063928709804,2.5996787840802256,-0.5974361697769557,0.0,0,0.0,0.0,0.0009437729029815653,0.0,inf,5.13220815504257,0.0004089173213661917,3852151.6249869424,1.6499506817885294,402.0344827586207,2.5996787840802256,84887.93888888888,19863777.7,188463132.9,-168599355.20000002,0.0,3.155075379927671,1170.3516666666667
2018-07-01,33206.4,1113.09,1071.17,6696406.9,1044.5,35.18,33.69,163057.7,98286.9,3453.41,3170.55,19885019.3,131493.3,4566.5,4241.72,26581426.2,0,0,0,0,0,0,0,0,0,0,0,0,11592,22751,34343,74.75,25.25,31.45,94.1,2.96,57,98278.1,5407.79,3170.26,19962055.8,235,0,2.959613207092609,0,0,6389066.599999998,1.459557821634214,8.47809696342305,5.808674954672528,-8105808795.419978,-1.0,0.3599370345239259,0.9573720605765956,6348619,2.9810099801432317,0.0,0.0,0.0,1.663394778323112,2.4278208591670074,1.9626466528640443,0.3999999999999986,-147.9699999999998,-205.23000000000002,0.0,0.0,0,-567.0,585.0,-0.0001066319112905667,0.002098095491177343,1296807,0.0008260057202035461,0.002444666014295111,2.9596235891595173,0.3599448050792917,0.0,0,0.0,0.0,0.0008260057202035461,0.0,inf,4.560255277161869,0.0003726472226901257,4349686.532385323,1.4688567905826306,399.140350877193,2.9596235891595173,84944.91829787234,19962055.8,189639126.2,-169677070.39999998,0.0,3.095386331861645,1132.8716666666667
2018-08-01,24880.0,890.58,802.58,6721286.9,904.7,32.35,29.18,163962.4,83942.3,3004.17,2707.82,19968961.6,108822.3,3894.75,3510.4,26690248.5,0,0,0,0,0,0,0,0,0,0,0,0,11904,21042,32946,77.14,22.86,36.36,92.78,3.37,56,87645.6,4997.07,2827.28,20049701.4,236,0,3.522733118971061,0,0,6413946.599999998,1.182397110540823,7.362701612903226,6.226927947697335,-68196287224.49998,-1.0,0.5631199118784522,0.20318287735452634,6369661,2.983015261556533,0.0,0.0,0.0,1.3527972072237902,1.5995435089691046,1.767641129032258,-2.3900000000000006,-342.98,-268.59000000000003,0.0,0.0,0,-1709.0,-1397.0,0.002005281413301141,0.0021119133245917077,1178352,0.000681103778836884,0.0023993509579480496,3.5227391661890404,0.5631155770295231,0.0,0,0.0,0.0,0.000681103778836884,0.0,inf,3.6961188611340017,0.0003499050286523727,5387074.226768489,1.190617825187735,375.75,3.5227391661890404,84956.36186440678,20049701.4,190652648.5,-170602947.1,0.0,3.142548313064276,1055.6316666666667
2018-09-01,22620.5,889.0,754.02,6743907.4,1313.7,51.63,43.79,165276.1,84639.9,3204.97,2821.33,20053601.5,107260.4,4093.97,3575.35,26797508.9,0,0,0,0,0,0,0,0,0,0,0,0,9670,19858,29528,78.91,21.09,58.08,64.43,3.74,56,82315.1,5653.51,2743.84,20132016.5,237,0,3.638960235184899,0,0,6436567.099999998,1.1391127001712156,8.512419855222337,7.472851328883322,-34310120926.549988,0.0,0.11622711621383797,-0.44689279566461426,6389519,2.9852154405322944,0.0,0.0,0.0,1.476286215999978,1.6816563777332811,2.053567735263702,-1.7699999999999996,-83.44000000000005,-48.56000000000006,0.0,0.0,0,-1184.0,-3418.0,0.002200178975761524,0.00019489756246038326,1112048,0.000678046271383969,0.002467375508970836,3.638948569003475,0.1162094028144347,0.0,0,0.0,0.0,0.000678046271383969,0.0,inf,3.562867491151684,0.0004286645107877096,5609207.060056144,1.1475003563044741,354.60714285714283,3.638948569003475,84945.21729957806,20132016.5,192073608.9,-171941592.4,0.0,3.2144271499235173,983.1933333333333
2018-10-01,29007.3,1008.11,935.72,6772914.7,1090.0,37.89,35.16,166366.1,99851.6,3529.39,3221.02,20153453.1,128858.9,4537.5,4156.74,26926367.8,0,0,0,0,0,0,0,0,0,0,0,0,11328,20907,32235,77.49,22.51,37.58,91.61,3.44,55,101306.9,25937.07,3267.96,20233323.4,238,0,3.492462242263154,0,0,6465574.399999998,1.3874443966135743,8.94305261299435,6.445701633032819,122792895889.91988,-1.0,-0.14649799292174492,-0.2627251091355829,6410426,2.987387896676153,0.0,0.0,0.0,1.6251396730539782,2.254790933093158,1.845603813559322,1.4200000000000017,524.1199999999999,181.70000000000005,0.0,0.0,0,1049.0,2707.0,0.0021724561438585255,-2.7722831902998735e-05,1149885,0.0008137509403114225,0.002841988546680755,3.4924550079083483,-0.1464935610951268,0.0,0,0.0,0.0,0.0008137509403114225,0.0,inf,4.34185881090477,0.0004277539873245492,4620312.003599094,1.3993804736484237,380.1272727272727,3.4924550079083483,85013.96386554622,20233323.4,193292467.8,-173059144.4,0.0,3.2350926957836266,955.4616666666667
2018-11-01,30769.8,1146.37,1025.66,6803684.5,1413.5,52.66,47.12,167779.6,98886.8,3501.07,3296.23,20252339.9,129656.6,4647.44,4321.89,27056024.4,0,0,0,0,0,0,0,0,0,0,0,0,10410,21599,32009,76.27,23.73,45.94,69.96,3.21,56,91059.4,5071.78,3035.31,20324382.8,239,0,2.9593757515485963,0,0,6496344.199999997,1.4245937311912589,8.747300672430354,6.140207190941222,-66571287189.49997,1.0,-0.5330864907145578,-0.3865884977928129,6432025,2.98726121118638,0.0,0.0,0.0,1.6485479015010662,2.3485110060469236,2.0748318924111433,1.2199999999999989,-232.6500000000001,89.94000000000005,0.0,0.0,0,692.0,-226.0,-0.00012668548977279315,-0.0022991416336313186,1209544,0.0008479724590424161,0.0025094663774116524,2.9593725016087196,-0.5330825062996287,0.0,0,0.0,0.0,0.0008479724590424161,0.0,inf,4.456966477732424,0.0004049863730927522,4514988.981891335,1.4388394359444638,385.69642857142856,2.9593725016087196,85039.25857740587,20324382.8,194835624.4,-174511241.6,0.0,3.1954701212715,977.5916666666667
2018-12-01,36877.8,1218.6,1189.61,6840562.3,1634.7,54.01,52.73,169414.3,103953.6,3439.43,3353.34,20356293.5,140831.4,4658.03,4542.95,27196855.8,0,0,0,0,0,0,0,0,0,0,0,0,14781,22507,37288,73.81,26.19,44.33,63.59,2.82,59,84483.9,3579.16,2725.29,20408866.7,240,0,2.290914859346273,0,0,6533221.999999997,1.6385035766650378,5.715709356606454,3.4883716080986784,-42959201260.999985,3.0,-0.6684608922023232,-0.13537440148776536,6454532,2.983507174549086,0.0,0.0,0.0,1.147296000680555,1.879848600608583,1.5226980583181111,2.460000000000001,-310.02,163.94999999999982,0.0,0.0,0,908.0,5279.0,-0.0037540366372939005,-0.0036273511475211073,1327913,0.0008958493515764963,0.0020523106558938725,2.290910466455393,-0.6684620351533264,0.0,0,0.0,0.0,0.0008958493515764963,0.0,inf,5.118454735447532,0.0002539525195097727,3939284.6570023154,1.6584792846556042,381.47457627118644,2.290910466455393,85036.94458333333,20408866.7,196611155.8,-176202289.10000002,0.0,3.144009902401099,963.1266666666666
2019-01-01,36859.8,1225.88,1189.03,6877422.1,1663.7,55.33,53.67,171078.0,104130.6,3473.35,3359.05,20460424.1,140990.4,4699.23,4548.08,27337846.2,0,0,0,0,0,0,0,0,0,0,0,0,15693,22429,38122,73.86,26.14,45.14,62.59,2.83,59,106529.8,4245.8,3436.45,20515396.5,241,0,2.8901350522791764,0,0,6570081.799999997,1.6433991707164832,6.7883642388326,4.130684960655684,144843366354.62,0.0,0.5992201929329033,1.2676810851352265,6476961,2.9830067431807046,0.0,0.0,0.0,1.360378368265326,2.2356446822678797,1.429235965079972,-0.05000000000000071,711.1599999999999,-0.5799999999999272,0.0,0.0,0,-78.0,834.0,-0.0005004313683816264,0.003253605268912274,1323311,0.000898526499061823,0.0025968574280724635,2.8901289286224903,0.5992184621670971,0.0,0,0.0,0.0,0.000898526499061823,0.0,inf,5.13159297271152,0.0003026601381618708,3941197.6806439534,1.6670267092328415,380.1525423728813,2.8901289286224903,85126.12655601659,20515396.5,198415846.2,-177900449.7,0.0,3.1324302099321932,982.7700000000001
2019-02-01,31577.1,1192.45,1127.75,6908999.2,1349.5,50.95,48.2,172427.5,94718.9,3553.88,3382.82,20555143.0,126296.0,4746.32,4510.57,27464142.2,0,0,0,0,0,0,0,0,0,0,0,0,12528,21242,33770,75.0,25.0,42.74,70.19,3.0,59,102078.3,3978.77,3645.65,20617474.8,242,0,3.2326686111137506,0,0,6601658.899999997,1.4865408153657846,8.14801245210728,5.481189865683133,-29387284593.349983,0.0,0.34253355883457415,-0.25668663409832915,6498203,2.9841478053724484,0.0,0.0,0.0,1.588306520878612,2.3610824705976845,1.6955619412515963,-1.1400000000000006,209.20000000000027,-61.27999999999997,0.0,0.0,0,-1187.0,-4352.0,0.0011410621917438135,0.00164149356012544,1253278,0.0008998402589050474,0.0029088917223473163,3.232675681667036,0.34254675304454585,0.0,0,0.0,0.0,0.0008998402589050474,0.0,inf,4.64257821620798,0.00038358028679537137,4371358.615135652,1.5102075764596434,360.03389830508473,3.232675681667036,85196.17685950414,20617474.8,199891642.2,-179274167.39999998,0.0,3.0840861252893084,1036.965
2019-03-01,36414.0,1216.16,1174.65,6945413.2,1254.6,41.9,40.47,173682.1,114792.0,3878.04,3702.97,20669935.0,151206.0,5094.2,4877.61,27615348.2,0,0,0,0,0,0,0,0,0,0,0,0,12725,23330,36055,75.92,24.08,34.45,91.5,3.15,59,101820.6,3544.97,3284.54,20719295.4,243,0,2.7961937716262977,0,0,6638072.899999997,1.560822974710673,8.001618860510806,5.126538364796977,-1710631386.32998,0.0,-0.4364748394874529,-0.7790083983220271,6521533,2.9831623840608934,0.0,0.0,0.0,1.5225518248869365,2.376433868471192,1.8333988212180747,-0.9200000000000017,-361.1100000000001,46.90000000000009,0.0,0.0,0,2088.0,2285.0,-0.0009854213115549904,-0.002126483503298804,1376470,0.0008533785698199017,0.0023862052932501253,2.796186097986634,-0.43648958368040214,0.0,0,0.0,0.0,0.0008533785698199017,0.0,inf,4.871768172376832,0.0003429755190960483,4178265.6365683526,1.588714906468203,395.4237288135593,2.796186097986634,85264.59012345679,20719295.4,201297448.2,-180578152.79999998,0.0,2.9436250480295416,1107.07
2019-04-01,37705.1,1299.45,1256.84,6983118.3,1286.5,44.33,42.88,174968.6,93486.5,3364.07,3116.22,20763421.5,131191.6,4663.52,4373.05,27746539.8,0,0,0,0,0,0,0,0,0,0,0,0,13500,22680,36180,71.26,28.74,34.12,72.67,2.48,59,111286.2,3989.08,3709.54,20830581.6,244,0,2.9514893210732764,0,0,6675777.999999996,1.6624823633156967,8.243422222222222,4.958502059403104,63190244236.799904,0.0,0.15529554944697876,0.5917703889344317,6544213,2.982991366478784,0.0,0.0,0.0,1.7504871771059605,2.9101540591489394,1.68,4.66,425.0,82.18999999999983,0.0,0.0,0,-650.0,125.0,-0.00017101758210946727,0.0008144037294455231,1338120,0.0009392580635518488,0.0027722027919768032,2.951481493268833,0.15529539528219916,0.0,0,0.0,0.0,0.0009392580635518488,0.0,inf,5.187481448245956,0.0003634665882814031,3936410.4813407203,1.6959049447826544,384.40677966101697,2.951481493268833,85371.23606557377,20830581.6,202715139.8,-181884558.20000002,0.0,2.853462894497895,1160.59
2019-05-01,32983.5,1081.31,1063.98,7016101.8,1369.9,44.91,44.19,176338.5,104383.1,3422.23,3367.2,20867804.6,137366.6,4503.54,4431.18,27883906.4,0,0,0,0,0,0,0,0,0,0,0,0,14112,24766,38878,75.99,24.01,41.53,76.2,3.16,59,90730.3,2933.26,2926.78,20921311.9,245,0,2.7507784195127867,0,0,6708761.499999996,1.3318057013647744,6.429301303854875,4.82750696837115,-137904630517.84988,0.0,-0.20071090156048976,-0.3560064510074685,6568979,2.9818997067573902,0.0,0.0,0.0,1.2214126657454496,1.6266843519589373,1.7549603174603174,-4.729999999999997,-782.7599999999998,-192.8599999999999,0.0,0.0,0,2086.0,2698.0,-0.0010916597213936896,-0.0009206421392842223,1461194,0.0007281579311166074,0.002003005761041997,2.7507847891877666,-0.20069670408106655,0.0,0,0.0,0.0,0.0007281579311166074,0.0,inf,4.153243854092997,0.0002596019261832704,4932385.402216259,1.3601454373345525,419.76271186440675,2.7507847891877666,85393.10979591837,20921311.9,204222406.4,-183301094.5,0.0,2.8186966724919267,1166.9766666666667
2019-06-01,15788.9,1015.98,526.3,7031890.7,1303.6,83.85,43.45,177642.1,51937.5,3436.71,1731.25,20919742.1,67726.4,4452.69,2257.55,27951632.8,0,0,0,0,0,0,0,0,0,0,0,0,10488,10411,20899,76.69,23.31,82.56,39.84,3.29,58,43188.5,1877.76,1439.62,20964500.4,246,0,2.735371051814883,0,0,6724550.399999997,1.516559408318125,4.1178966437833715,2.7152887128570504,-319697230206.71985,-1.0,-0.015407367697903851,0.1853035338625859,6579390,2.9813461691035665,0.0,0.0,0.0,0.7662537408902037,1.1620693199059973,0.9926582761250954,-0.7000000000000028,-1487.1600000000003,-537.6800000000001,0.0,0.0,0,-14355.0,-17979.0,-0.0005535376538237102,0.0005381220675699794,603838,0.0008715913870938894,0.0023841162695954874,2.735360060801824,-0.015424728385942554,0.0,0,0.0,0.0,0.0008715913870938894,0.0,inf,4.728035099909298,0.00039553324789005586,4338366.1490034135,1.5500191014409248,179.5,2.735360060801824,85221.54634146341,20964500.4,205593732.8,-184629232.4,0.0,2.8927727045700284,1056.425
2019-07-01,32463.8,1104.18,1047.22,7064354.5,1842.7,62.68,59.44,179484.8,93937.6,3337.99,3030.25,21013679.7,126401.4,4442.17,4077.46,28078034.2,0,0,0,0,0,0,0,0,0,0,0,0,14136,19856,33992,74.32,25.68,56.76,50.98,2.89,58,85305.7,2751.8,2751.8,21049806.1,247,0,2.6277176424201727,0,0,6757014.199999996,1.6349617244157937,6.0346420486700625,3.690998974808641,284586518464.2398,0.0,-0.10765340939471013,-0.09224604169680628,6599246,2.979721091290082,0.0,0.0,0.0,1.1975435008267334,1.9579377871746027,1.4046406338426711,2.370000000000001,1312.1800000000003,520.9200000000001,0.0,0.0,0,9445.0,13093.0,-0.0016250778134847543,-0.001071540159661044,1151648,0.0009093229875795382,0.0023894453860901946,2.6277191039132184,-0.10764095688860564,0.0,0,0.0,0.0,0.0009093229875795382,0.0,inf,5.093318773826776,0.0003039203288008694,4036330.576703898,1.6740487607726697,342.3448275862069,2.6277191039132184,85221.88704453442,21049806.1,207562834.2,-186513028.1,0.0,2.849036469593528,1032.7900000000002
2019-08-01,29022.5,977.6,936.21,7093377.0,1807.1,60.87,58.29,181291.9,110209.2,3691.48,3555.14,21123888.9,139231.7,4669.08,4491.35,28217265.9,0,0,0,0,0,0,0,0,0,0,0,0,13392,21857,35249,79.16,20.84,62.27,60.99,3.8,59,71876.4,2318.59,2318.59,21121682.5,248,0,2.4765750710655525,0,0,6786036.699999996,1.327835476048863,5.367114695340502,4.042002787356615,-91131722655.30997,1.0,-0.15114257135462017,-0.04348916195991004,6621103,2.977662473036468,0.0,0.0,0.0,0.9222480403018253,1.2245936656293053,1.6320937873357229,-4.84,-433.21000000000004,-111.00999999999999,0.0,0.0,0,2001.0,1257.0,-0.002058618253613975,-0.0004335404401292209,1289563,0.0007259901222352068,0.00179796566743928,2.4765704275750102,-0.15114867633820817,0.0,0,0.0,0.0,0.0007259901222352068,0.0,inf,4.132915953334066,0.00024555587204742196,4986388.087552761,1.3609122637164157,370.45762711864404,2.4765704275750102,85168.0745967742,21121682.5,209509165.9,-188387483.4,0.0,2.7230208795854947,1000.8666666666667
2019-09-01,26812.7,921.35,893.76,7120189.7,1777.8,61.12,59.26,183069.7,106862.9,9315.54,3562.1,21230751.8,133675.6,10236.89,4455.85,28350941.5,0,0,0,0,0,0,0,0,0,0,0,0,10344,22349,32693,79.94,20.06,66.3,60.11,3.99,57,67865.3,2301.95,2262.18,21189547.8,249,0,2.5310878799971657,0,0,6812849.399999997,1.199727057139022,6.560837200309359,5.468608181560001,-27327020228.339928,-2.0,0.054512808931613144,0.2056553802862333,6643452,2.975980794444283,0.0,0.0,0.0,1.0951330884803625,1.3138607974181133,2.1605761794276876,-0.7800000000000011,-56.41000000000031,-42.450000000000045,0.0,0.0,0,492.0,-2556.0,-0.00168167859218471,0.00037693966142926527,1273893,0.0007015973869076916,0.0017758006363171788,2.531082169709989,0.05451174213497856,0.0,0,0.0,0.0,0.0007015973869076916,0.0,inf,3.731430467874521,0.0002935628976826417,5537469.510642344,1.2303181781690224,392.0877192982456,2.531082169709989,85098.58554216867,21189547.8,211420641.5,-190231093.7,0.0,2.6788365643139733,954.0516666666666
2019-10-01,25537.6,845.28,823.79,7145727.3,2261.4,75.4,72.95,185331.1,102368.6,3410.57,3302.21,21333120.4,127906.2,4255.85,4126.01,28478847.7,0,0,0,0,0,0,0,0,0,0,0,0,12972,24632,37604,80.03,19.97,88.55,45.27,4.01,63,80892.8,2971.23,2609.45,21270440.6,250,0,3.167596015287263,0,0,6838386.999999996,1.0367651835011367,6.23595436324391,6.014818458877263,89087086642.49995,6.0,0.6365081352900974,0.5819953263584843,6668084,2.9766655942775766,0.0,0.0,0.0,1.0377511128520842,1.0759042229445999,1.898859081097749,-0.08999999999999986,347.27,-69.97000000000003,0.0,0.0,0,2283.0,4911.0,0.0006847998332935035,0.0023664784254782134,1551816,0.000530855462245524,0.00168154600803188,3.167615533084888,0.6365333633748991,0.0,0,0.0,0.0,0.000530855462245524,0.0,inf,3.224803195813434,0.00025316475979392293,6431624.157634234,1.0632441872218141,390.984126984127,3.167615533084888,85081.7624,21270440.6,213809947.7,-192539507.1,0.0,2.7148543466829707,881.8766666666667
2019-11-01,23167.3,798.57,772.24,7168894.6,872.8,30.02,29.09,186203.9,93150.0,3431.05,3105.0,21426270.4,116317.3,4229.62,3877.24,28595165.0,0,0,0,0,0,0,0,0,0,0,0,0,14295,23436,37731,80.08,19.92,37.67,106.73,4.02,62,87078.9,3030.96,2902.63,21357519.5,251,0,3.7586986830575855,0,0,6861554.299999996,0.9885347328895716,6.091563483735571,6.162214923829141,42446261055.22992,-1.0,0.5911026677703224,-0.045405467519775033,6691520,2.979192845156351,0.0,0.0,0.0,1.0121875791323496,1.0005825781717392,1.6394543546694649,-0.04999999999999716,293.1800000000003,-51.549999999999955,0.0,0.0,0,-1196.0,127.0,0.0025272508787743675,0.001842451045480864,1453032,0.0005314679924461402,0.001997636665950922,3.75871490728271,0.5910993741978223,0.0,0,0.0,0.0,0.0005314679924461402,0.0,inf,3.076948590804904,0.0002599233437333833,6769129.882204659,1.0136538106674997,378.0,3.75871490728271,85089.71912350597,21357519.5,214799065.0,-193441545.5,0.0,2.88284105727377,833.2533333333334
2019-12-01,24461.7,809.77,789.09,7193356.3,1655.4,55.18,53.4,187859.3,100435.4,3286.55,3239.85,21526705.8,124897.1,4096.32,4028.94,28720062.1,0,0,0,0,0,0,0,0,0,0,0,0,12369,25270,37639,80.41,19.59,67.67,60.67,4.11,60,90104.7,3005.17,2906.6,21447624.2,252,0,3.6835011466905403,0,0,6886015.999999996,0.968013454689355,7.28471986417657,7.525432450227986,20835707212.800007,-2.0,-0.07519753636704518,-0.6663002041373676,6716790,2.981587913280481,0.0,0.0,0.0,1.1941020505867257,1.1559068512400992,2.043010752688172,-0.33000000000000185,3.9699999999998,16.850000000000023,0.0,0.0,0,1834.0,-92.0,0.0023950681241298177,-0.00013218275464454976,1516200,0.0005204392560348239,0.001917029415644374,3.6834835063174034,-0.07523140096530678,0.0,0,0.0,0.0,0.0005204392560348239,0.0,inf,3.015036386311188,0.0002882754200307309,6938736.199855284,0.9924020457995814,421.1666666666667,3.6834835063174034,85109.61984126984,21447624.2,216579362.1,-195131737.9,0.0,3.0408627397530466,877.0516666666667
2020-01-01,25680.2,891.18,828.39,7219036.5,1013.9,35.11,32.71,188873.2,98812.5,3529.25,3187.5,21625518.3,124492.7,4420.43,4015.89,28844554.8,0,0,0,0,0,0,0,0,0,0,0,0,11904,25480,37384,79.37,20.63,39.48,97.46,3.85,59,89139.6,2875.47,2875.47,21536763.8,253,0,3.471141190489171,0,0,6911696.199999996,1.0078571428571428,7.48820564516129,7.42982842184678,-6670478002.619936,-1.0,-0.21235995620136938,-0.1371624198343242,6742270,2.9833293958272686,0.0,0.0,0.0,1.276892034165693,1.2869247572912805,2.140456989247312,1.0399999999999991,-31.13000000000011,39.299999999999955,0.0,0.0,0,210.0,-255.0,0.0017414825467878536,-0.0006535855773419641,1503320,0.0005510403639943591,0.0019127464545140088,3.4711548908122984,-0.21232861550510496,0.0,0,0.0,0.0,0.0005510403639943591,0.0,inf,3.1404709642558006,0.00029388562186661264,6689708.008504607,1.0331835397319549,431.864406779661,3.4711548908122984,85125.54861660079,21536763.8,217717754.8,-196180991.0,0.0,3.1814333310978795,840.5799999999999
2020-02-01,26124.3,906.91,900.84,7245160.8,1039.9,36.22,35.86,189913.1,96549.1,3343.93,3329.28,21722067.4,122673.4,4250.84,4230.12,28967228.2,0,0,0,0,0,0,0,0,0,0,0,0,11424,24777,36201,78.7,21.3,39.81,92.84,3.7,63,89376.8,3240.71,3081.96,21626140.6,254,0,3.4212131999709086,0,0,6937820.499999996,1.0543770432255721,7.8235994397759105,7.420115498571358,1645651022.599979,4.0,-0.049927990518262355,0.16243196568310703,6767047,2.9849082990677034,0.0,0.0,0.0,1.365232164132187,1.4394694525341443,2.1688550420168067,0.6700000000000017,206.49000000000024,72.45000000000005,0.0,0.0,0,-703.0,-1183.0,0.001578903240434748,-0.00016257930635310558,1560951,0.0005771097234954845,0.0019744117528352908,3.4212068735846546,-0.04994801722764386,0.0,0,0.0,0.0,0.0005771097234954845,0.0,inf,3.2866382435533628,0.00031576056180231306,6418052.293037517,1.0809853493288515,393.2857142857143,3.4212068735846546,85142.28582677167,21626140.6,218880328.2,-197254187.6,0.0,3.3388730192487723,834.685
2020-03-01,29746.3,979.29,959.56,7274907.1,1062.4,37.66,34.27,190975.5,112115.0,3682.75,3616.61,21834182.4,141861.3,4662.05,4576.17,29109089.5,0,0,0,0,0,0,0,0,0,0,0,0,14496,25740,40236,79.03,20.97,35.72,105.53,3.77,63,99250.5,3265.67,3201.63,21725391.1,255,0,3.336566228404877,0,0,6967566.799999996,1.1556449106449107,6.84675082781457,5.924614701927535,68795664313.15994,0.0,-0.0846469715660314,-0.03471898104776905,6792787,2.9863461899052983,0.0,0.0,0.0,1.1819382538327765,1.365900927738381,1.775662251655629,-0.33000000000000185,119.67000000000007,58.719999999999914,0.0,0.0,0,963.0,4035.0,0.001437890837594935,-0.00014101240283981298,1621620,0.000591729258395925,0.0019743404743404742,3.336560506898995,-0.08464636668565939,0.0,0,0.0,0.0,0.000591729258395925,0.0,inf,3.603386716936141,0.0002659965356571317,5877918.846377532,1.185379890757423,408.57142857142856,3.336560506898995,85197.61215686276,21725391.1,220084589.5,-198359198.4,0.0,3.473119410650058,845.6516666666668
